Application_ID,Availability (%),MTTR (hrs),Incident Frequency (per month),Security Vulnerabilities (CVE Score Avg.),Third-Party Dependencies (#),Compliance Adherence (%),IBS Impacted,Availability (Norm),MTTR (Norm),Incident Frequency (Norm),Security Vulnerabilities (Norm),Third-Party Dependencies (Norm),Compliance (Norm),IBS Impacted (Norm),Risk Score,Banking Solution,Solution Risk Score
App_656,82.55160605591128,44.97397550549101,14,4.334722327556344,19,63.979786754918585,0,0.17448393944088722,0.9369578230310628,0.28,0.4334722327556344,0.95,0.36020213245081417,0,48.71,Payments,49.61333333333334
App_657,85.67551811597448,26.58250755419406,29,9.971823539029504,13,90.66383778848206,0,0.14324481884025517,0.5538022407123763,0.58,0.9971823539029504,0.65,0.09336162211517944,0,46.22,Payments,49.61333333333334
App_658,87.26164592797271,14.66516691158513,41,5.590592849466022,2,98.65097190992743,1,0.12738354072027291,0.30552431065802355,0.82,0.5590592849466022,0.1,0.01349028090072565,1,81.18,Lending,49.87919075144509
App_659,92.91834482663202,19.055112819565604,36,3.2116215263595347,0,98.80297826666828,1,0.07081655173367978,0.3969815170742834,0.72,0.3211621526359535,0.0,0.011970217333317237,1,75.51,Core Banking,49.03
App_660,91.41556609337823,21.46572194423211,36,2.2011132590475313,14,94.60284397501576,0,0.08584433906621769,0.44720254050483565,0.72,0.22011132590475313,0.7,0.05397156024984241,0,33.0,Fraud Detection,48.961543624161074
App_661,87.12193451795693,28.82852800130963,41,3.5052053428616183,0,84.03168597358476,1,0.1287806548204307,0.6005943333606173,0.82,0.3505205342861618,0.0,0.15968314026415242,1,85.18,Customer Support,53.401939393939394
App_662,99.7303049758596,24.752612529431893,36,3.725332737595508,16,88.0346278897552,0,0.002696950241404039,0.5156794276964978,0.72,0.3725332737595508,0.8,0.119653721102448,0,36.56,Lending,49.87919075144509
App_663,92.11549638713774,44.13081471429203,34,0.6871367772396098,1,71.40823210721656,0,0.0788450361286226,0.9193919732144172,0.68,0.06871367772396098,0.05,0.2859176789278344,0,36.38,Fraud Detection,48.961543624161074
App_664,84.74453583471988,23.854247179479852,22,3.6957419942677316,19,85.23081680690483,1,0.15255464165280117,0.49696348290583026,0.44,0.36957419942677316,0.95,0.14769183193095173,1,87.61,Customer Support,53.401939393939394
App_665,82.03564945240808,47.62358471151901,5,4.642385197392249,5,78.2259819775951,0,0.1796435054759192,0.9921580148233127,0.1,0.4642385197392249,0.25,0.21774018022404903,0,38.56,Customer Support,53.401939393939394
App_666,83.05718278368664,40.868397971764594,3,7.227377522388046,7,79.2806935910773,1,0.16942817216313358,0.8514249577450957,0.06,0.7227377522388047,0.35,0.20719306408922705,1,89.61,Core Banking,49.03
App_667,84.91915456769016,10.008504689152119,17,6.56729484721608,15,90.31106241500632,0,0.15080845432309842,0.2085105143573358,0.34,0.656729484721608,0.75,0.09688937584993682,0,31.84,Risk Management,52.27423076923077
App_668,83.21362746519111,44.66857030290798,8,7.087656552291542,18,71.27673422389006,0,0.1678637253480889,0.9305952146439163,0.16,0.7087656552291542,0.9,0.2872326577610994,0,49.15,Payments,49.61333333333334
App_669,83.73134048102611,5.585587098502852,48,0.08363681876857099,0,72.7215844677808,0,0.1626865951897389,0.11636639788547609,0.96,0.008363681876857099,0.0,0.27278415532219197,0,25.01,Fraud Detection,48.961543624161074
App_670,85.70190337387695,39.23758600757719,28,2.1766739958053605,2,96.98567164514546,0,0.14298096626123055,0.8174497084911915,0.56,0.21766739958053605,0.1,0.03014328354854541,0,33.04,Lending,49.87919075144509
App_671,83.4674719058951,18.269918086875844,12,6.616842883998565,2,62.24897179403889,0,0.16532528094104904,0.3806232934765801,0.24,0.6616842883998565,0.1,0.3775102820596111,0,31.93,Fraud Detection,48.961543624161074
App_672,97.9353084925285,42.142767381363335,46,4.839893681797472,4,79.42537193653362,1,0.02064691507471494,0.8779743204450695,0.92,0.4839893681797472,0.2,0.20574628063466377,1,94.22,Risk Management,52.27423076923077
App_673,81.60467491323284,41.666721125157615,16,0.05313475668345946,11,96.51203201631446,1,0.18395325086767159,0.8680566901074503,0.32,0.005313475668345946,0.55,0.03487967983685536,1,82.86,Payments,49.61333333333334
App_674,90.49022779140509,38.68441920564582,44,8.044946424318223,11,84.41452031272628,1,0.0950977220859491,0.8059254001176211,0.88,0.8044946424318222,0.55,0.15585479687273718,1,101.6,Fraud Detection,48.961543624161074
App_675,88.20793653979322,37.921460942738946,31,7.728095732903374,19,81.85628296848529,0,0.11792063460206777,0.7900304363070614,0.62,0.7728095732903374,0.95,0.1814371703151471,0,51.86,Risk Management,52.27423076923077
App_676,99.64757233817213,14.624598676705958,47,5.484191629935626,12,69.9897671691742,0,0.003524276618278748,0.3046791390980408,0.94,0.5484191629935626,0.6,0.300102328308258,0,39.01,Lending,49.87919075144509
App_677,82.24077804336105,3.8841255864601045,21,0.6646332577627212,19,73.73101956257793,0,0.17759221956638954,0.08091928305125218,0.42,0.06646332577627212,0.95,0.26268980437422074,0,26.8,Core Banking,49.03
App_678,87.95711198091483,19.34304858072775,3,7.665150495325847,8,94.08193663218772,0,0.12042888019085168,0.40298017876516146,0.06,0.7665150495325846,0.4,0.059180633678122804,0,28.36,Customer Support,53.401939393939394
App_679,99.38940866550737,8.329176719352416,4,5.8371358773136395,6,82.36872527073832,0,0.00610591334492625,0.17352451498650867,0.08,0.583713587731364,0.3,0.17631274729261676,0,19.22,Lending,49.87919075144509
App_680,97.3101425178796,33.35765226731816,36,7.8195997715795915,3,80.5896877502712,1,0.026898574821204023,0.6949510889024616,0.72,0.7819599771579592,0.15,0.19410312249728803,1,91.51,Payments,49.61333333333334
App_681,96.3414414189856,16.612786873813704,40,7.517469923958404,18,63.98318854160116,0,0.03658558581014404,0.3460997265377855,0.8,0.7517469923958404,0.9,0.3601681145839884,0,45.52,Customer Support,53.401939393939394
App_682,85.1580565408988,46.82928964127591,48,8.03002071957837,18,60.64112625820493,0,0.14841943459101203,0.9756102008599149,0.96,0.803002071957837,0.9,0.39358873741795075,0,64.57,Lending,49.87919075144509
App_683,83.41775174780132,30.766659712575937,12,5.1800806640462485,5,98.54740754748197,0,0.1658224825219868,0.640972077345332,0.24,0.5180080664046248,0.25,0.014525924525180329,0,31.05,Lending,49.87919075144509
App_684,93.37286439848862,39.479067054449324,33,1.40324518193515,12,75.07944669147366,0,0.06627135601511384,0.822480563634361,0.66,0.140324518193515,0.6,0.24920553308526336,0,39.85,Lending,49.87919075144509
App_685,98.58751978255171,6.3611842916087245,44,6.711574733796887,10,84.12852248398018,0,0.01412480217448291,0.13252467274184843,0.88,0.6711574733796887,0.5,0.15871477516019822,0,33.65,Lending,49.87919075144509
App_686,91.1352578602786,41.37669514908588,21,6.204737850519706,12,63.1886029274914,1,0.088647421397214,0.8620144822726226,0.42,0.6204737850519706,0.6,0.368113970725086,1,96.59,Customer Support,53.401939393939394
App_687,91.432253789398,44.29234514464293,22,7.422531871990872,12,87.32457142892187,0,0.08567746210601995,0.9227571905133943,0.44,0.7422531871990872,0.6,0.1267542857107813,0,46.23,Payments,49.61333333333334
App_688,85.59958187320568,23.378972103308925,2,1.698810060507353,19,97.30266834823843,1,0.1440041812679432,0.48706191881893596,0.04,0.1698810060507353,0.95,0.02697331651761573,1,76.39,Risk Management,52.27423076923077
App_689,95.38985866383874,29.10014101204692,41,1.9497519990028922,14,83.02661011989679,0,0.04610141336161263,0.6062529377509774,0.82,0.19497519990028922,0.7,0.16973389880103212,0,38.05,Fraud Detection,48.961543624161074
App_690,83.74087497115046,36.71087044334378,33,8.904095172193285,12,65.04461289501643,0,0.1625912502884954,0.7648098009029954,0.66,0.8904095172193285,0.6,0.3495538710498357,0,53.86,Core Banking,49.03
App_691,86.47358472808487,8.392254108499802,31,7.499777984520708,10,83.26886109893907,0,0.13526415271915126,0.17483862726041255,0.62,0.7499777984520708,0.5,0.1673113890106093,0,34.94,Fraud Detection,48.961543624161074
App_692,88.50872877232834,24.123171670245235,44,9.08228488700323,18,90.6538885241861,1,0.11491271227671661,0.5025660764634424,0.88,0.9082284887003229,0.9,0.093461114758139,1,100.15,Fraud Detection,48.961543624161074
App_693,90.1522075736891,19.13582533307103,48,7.587153211639207,7,76.25666146296075,1,0.09847792426310903,0.3986630277723131,0.96,0.7587153211639207,0.35,0.2374333853703925,1,93.28,Core Banking,49.03
App_694,84.8481946483016,7.025951623787957,20,5.971553059903019,19,95.19350991765872,0,0.151518053516984,0.1463739921622491,0.4,0.5971553059903019,0.95,0.04806490082341284,0,31.89,Customer Support,53.401939393939394
App_695,82.29673649478407,17.641652269993507,45,6.5413273702787365,7,85.94731813429458,0,0.1770326350521593,0.3675344222915314,0.9,0.6541327370278737,0.35,0.14052681865705424,0,40.7,Payments,49.61333333333334
App_696,92.21240084883266,3.2722708505036913,43,8.891279239400099,9,95.9699567315681,0,0.07787599151167342,0.06817230938549357,0.86,0.8891279239400098,0.45,0.04030043268431896,0,34.65,Core Banking,49.03
App_697,85.77261106480512,1.2389715335753753,20,5.7880675451194055,15,84.9402124498935,0,0.14227388935194882,0.025811906949486985,0.4,0.5788067545119405,0.75,0.15059787550106507,0,28.51,Payments,49.61333333333334
App_698,91.62476442845224,6.4879818794314925,43,6.323913243283874,18,65.25151888019298,1,0.08375235571547762,0.13516628915482276,0.86,0.6323913243283874,0.9,0.34748481119807023,1,91.4,Customer Support,53.401939393939394
App_699,83.08725430548405,46.22952535628035,10,1.5647671600360058,10,72.38766844420756,0,0.1691274569451595,0.963115111589174,0.2,0.15647671600360058,0.5,0.27612331555792435,0,37.98,Fraud Detection,48.961543624161074
App_700,89.62280203709635,26.377417722960814,38,4.739212201161028,12,68.07179793009828,0,0.1037719796290365,0.549529535895017,0.76,0.47392122011610277,0.6,0.3192820206990172,0,42.88,Payments,49.61333333333334
App_701,90.65178865103172,46.35946373535456,3,7.16397111958099,8,96.3530599086745,0,0.09348211348968277,0.96582216115322,0.06,0.716397111958099,0.4,0.03646940091325504,0,37.85,Customer Support,53.401939393939394
App_702,81.03647073644854,20.759898159846337,0,2.709426983163654,19,90.4160026914993,0,0.18963529263551465,0.43249787833013204,0.0,0.2709426983163654,0.95,0.09583997308500698,0,28.39,Customer Support,53.401939393939394
App_703,86.73208556387841,14.96717438809246,27,2.022541805245349,18,87.05593475640023,0,0.13267914436121586,0.3118161330852596,0.54,0.2022541805245349,0.9,0.12944065243599767,0,31.63,Risk Management,52.27423076923077
App_704,82.68829353877949,24.294809416331717,23,3.1382680822441555,15,72.03865278526487,0,0.1731170646122051,0.5061418628402441,0.46,0.31382680822441555,0.75,0.27961347214735127,0,37.75,Core Banking,49.03
App_705,81.26749940945535,21.096561054379684,34,2.4150062799283347,6,67.36179088200853,1,0.18732500590544646,0.43951168863291007,0.68,0.24150062799283348,0.3,0.3263820911799147,1,85.19,Risk Management,52.27423076923077
App_706,99.7992046477989,5.071904844563708,12,2.1491263703639585,18,90.25804351955648,1,0.002007953522010979,0.10566468426174391,0.24,0.21491263703639585,0.9,0.0974195648044352,1,69.45,Fraud Detection,48.961543624161074
App_707,86.44707689949446,30.7596631051299,46,4.24850842868087,11,78.96631783516318,0,0.13552923100505537,0.6408263146902062,0.92,0.42485084286808694,0.55,0.2103368216483682,0,45.03,Core Banking,49.03
App_708,96.1974889170927,10.369832760460781,33,9.07838513883534,14,69.03158208602517,1,0.03802511082907301,0.2160381825095996,0.66,0.9078385138835341,0.7,0.30968417913974833,1,90.43,Fraud Detection,48.961543624161074
App_709,85.09281309527528,29.74022183509582,10,5.070596467387183,13,84.664879126611,0,0.14907186904724726,0.6195879548978296,0.2,0.5070596467387183,0.65,0.15335120873389002,0,35.52,Risk Management,52.27423076923077
App_710,93.63005444447859,31.209652435111362,35,1.8792038081532303,10,61.61335408553808,0,0.06369945555521411,0.6502010923981534,0.7,0.18792038081532303,0.5,0.38386645914461925,0,38.67,Customer Support,53.401939393939394
App_711,95.20455719779373,7.297192950175109,16,0.7697166938087407,9,73.04681016513014,0,0.04795442802206267,0.1520248531286481,0.32,0.07697166938087407,0.45,0.2695318983486986,0,18.74,Fraud Detection,48.961543624161074
App_712,91.91277481215688,2.9447821013120716,34,6.961561451379252,10,78.74227978364539,0,0.08087225187843117,0.06134962711066816,0.68,0.6961561451379252,0.5,0.21257720216354614,0,32.08,Core Banking,49.03
App_713,89.43152377100317,37.47655613128511,17,3.827987644363878,5,65.91833336437624,0,0.10568476228996829,0.7807615860684397,0.34,0.38279876443638783,0.25,0.34081666635623764,0,36.71,Core Banking,49.03
App_714,88.23681828294536,22.07042034092737,39,8.218309465853594,1,99.38617910363358,0,0.11763181717054635,0.45980042376932023,0.78,0.8218309465853594,0.05,0.006138208963664198,0,36.76,Fraud Detection,48.961543624161074
App_715,86.97736533085991,2.791862184262838,21,6.595107686407702,10,68.36389458358457,0,0.1302263466914009,0.05816379550547579,0.42,0.6595107686407702,0.5,0.31636105416415433,0,30.36,Core Banking,49.03
App_716,98.59058288495652,47.75358322414883,23,7.962414505413685,18,65.21412520173062,1,0.014094171150434818,0.9948663171697673,0.46,0.7962414505413685,0.9,0.3478587479826938,1,103.31,Customer Support,53.401939393939394
App_717,96.61238815575459,2.7734669278255986,18,2.7194603941844875,5,68.14139495547586,0,0.033876118442454126,0.05778056099636664,0.36,0.27194603941844875,0.25,0.3185860504452414,0,18.76,Customer Support,53.401939393939394
App_718,99.30053821333026,33.36169098521055,36,6.9235892246105815,13,90.76244532638897,0,0.006994617866697439,0.6950352288585532,0.72,0.6923589224610581,0.65,0.0923755467361103,0,43.15,Core Banking,49.03
App_719,82.4859444697109,47.21658841264385,38,2.640619846937188,19,77.02022637087371,0,0.175140555302891,0.9836789252634136,0.76,0.2640619846937188,0.95,0.22979773629126285,0,52.36,Fraud Detection,48.961543624161074
App_720,94.61734950407289,11.48064500236443,20,9.390684794502915,5,82.61663759010152,0,0.05382650495927109,0.23918010421592562,0.4,0.9390684794502915,0.25,0.1738336240989848,0,31.32,Risk Management,52.27423076923077
App_721,98.76680913642076,6.8279696969854164,7,6.363742815333744,16,60.84036627945443,0,0.012331908635792388,0.14224936868719618,0.14,0.6363742815333744,0.8,0.3915963372054557,0,28.67,Core Banking,49.03
App_722,83.6246613233132,5.826477092276587,27,3.245118001753421,9,61.37725234293258,1,0.16375338676686796,0.1213849394224289,0.54,0.3245118001753421,0.45,0.3862274765706742,1,79.78,Core Banking,49.03
App_723,81.32992534733555,14.557207083244586,4,2.6951186229227266,0,77.83302199308065,0,0.18670074652664453,0.30327514756759555,0.08,0.26951186229227264,0.0,0.2216697800691935,0,19.3,Core Banking,49.03
App_724,94.82241298580118,4.850198928511041,16,1.909265850716435,2,92.66620972806494,0,0.05177587014198821,0.10104581101064669,0.32,0.1909265850716435,0.1,0.07333790271935058,0,13.08,Core Banking,49.03
App_725,91.48946226359824,33.22374440131833,36,6.946409588937278,7,95.40955514830262,0,0.08510537736401759,0.6921613416941318,0.72,0.6946409588937278,0.35,0.045904448516973846,0,41.38,Fraud Detection,48.961543624161074
App_726,96.83657553516544,2.9900063102430092,35,2.187156129979273,7,63.46826270382561,0,0.031634244648345626,0.06229179813006269,0.7,0.2187156129979273,0.35,0.36531737296174394,0,24.8,Risk Management,52.27423076923077
App_727,82.79544753252578,24.452262151189906,18,5.953032659274891,19,81.53452408404091,0,0.17204552467474216,0.5094221281497897,0.36,0.5953032659274891,0.95,0.1846547591595909,0,41.09,Risk Management,52.27423076923077
App_728,95.9053462371978,47.841448984942886,26,2.646350269253573,14,96.52918745117083,0,0.04094653762802196,0.9966968538529768,0.52,0.26463502692535734,0.7,0.034708125488291726,0,40.25,Payments,49.61333333333334
App_729,84.03254640095489,39.070572936288904,33,6.619689447938686,6,75.51891017591545,0,0.15967453599045114,0.8139702695060188,0.66,0.6619689447938686,0.3,0.24481089824084548,0,46.77,Core Banking,49.03
App_730,83.27311885731409,29.530533035088524,10,8.149397285405392,10,93.18263325713474,0,0.16726881142685912,0.6152194382310109,0.2,0.8149397285405392,0.5,0.0681736674286526,0,37.73,Core Banking,49.03
App_731,83.28531595861986,14.70017379775736,44,7.780252431446532,6,65.34782617597745,0,0.16714684041380137,0.30625362078661167,0.88,0.7780252431446532,0.3,0.34652173824022553,0,43.37,Payments,49.61333333333334
App_732,96.29149440462764,29.947000141998647,46,7.608513309307817,3,97.41577958671195,1,0.037085055953723585,0.6238958362916385,0.92,0.7608513309307817,0.15,0.02584220413288051,1,90.51,Risk Management,52.27423076923077
App_733,93.303944413924,25.29799026775928,11,1.8772240569225207,11,90.05693270125211,0,0.06696055586076,0.5270414639116516,0.22,0.18772240569225207,0.55,0.09943067298747892,0,25.32,Lending,49.87919075144509
App_734,90.46130849538238,20.45200242673783,20,0.8838494698451871,5,97.65337571147606,1,0.09538691504617618,0.4260833838903715,0.4,0.08838494698451871,0.25,0.02346624288523941,1,71.08,Customer Support,53.401939393939394
App_735,87.17660968247004,6.274098083529575,10,6.989488284873856,13,87.06468934210025,1,0.12823390317529956,0.13071037674019947,0.2,0.6989488284873856,0.65,0.12935310657899748,1,77.74,Lending,49.87919075144509
App_736,97.54401081626216,42.55700233154241,38,3.683472137943513,11,74.53615727997708,0,0.024559891837378417,0.8866042152404668,0.76,0.3683472137943513,0.55,0.2546384272002292,0,44.59,Risk Management,52.27423076923077
